Accession,Dataset,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9,split_10
ENCFF700IMY,/experiments/ENCSR749BWV/,0,1,0,0,1,0,0,0,1,0
ENCFF976EET,/experiments/ENCSR749BWV/,0,1,0,0,1,0,0,0,1,0
ENCFF465NIO,/experiments/ENCSR749BWV/,0,1,0,0,1,0,0,0,1,0
ENCFF022RYA,/experiments/ENCSR749BWV/,0,1,0,0,1,0,0,0,1,0
ENCFF597LON,/experiments/ENCSR749BWV/,0,1,0,0,1,0,0,0,1,0
ENCFF413AJL,/experiments/ENCSR749ILN/,0,0,1,0,0,0,0,0,0,0
ENCFF215XVP,/experiments/ENCSR749ILN/,0,0,1,0,0,0,0,0,0,0
ENCFF731FDW,/experiments/ENCSR749ILN/,0,0,1,0,0,0,0,0,0,0
ENCFF938AEP,/experiments/ENCSR749ILN/,0,0,1,0,0,0,0,0,0,0
ENCFF203WUL,/experiments/ENCSR749MUH/,0,0,0,0,0,0,1,0,0,0
ENCFF459TCP,/experiments/ENCSR749MUH/,0,0,0,0,0,0,1,0,0,0
ENCFF191LUN,/experiments/ENCSR749MUH/,0,0,0,0,0,0,1,0,0,0
ENCFF123FAS,/experiments/ENCSR749WVO/,0,0,0,1,1,1,0,0,0,0
ENCFF611OSZ,/experiments/ENCSR749WVO/,0,0,0,1,1,1,0,0,0,0
ENCFF253DPG,/experiments/ENCSR749WVO/,0,0,0,1,1,1,0,0,0,0
ENCFF897SOW,/experiments/ENCSR749YCR/,0,0,0,0,0,0,0,1,0,0
ENCFF905BSB,/experiments/ENCSR751LYJ/,0,0,0,1,0,0,0,0,0,0
ENCFF672YET,/experiments/ENCSR751LYJ/,0,0,0,1,0,0,0,0,0,0
ENCFF360CTA,/experiments/ENCSR751LYJ/,0,0,0,1,0,0,0,0,0,0
ENCFF524TJY,/experiments/ENCSR751LYJ/,0,0,0,1,0,0,0,0,0,0
ENCFF898ENG,/experiments/ENCSR751VMX/,1,1,0,0,0,1,0,0,0,0
ENCFF176YTE,/experiments/ENCSR751VMX/,1,1,0,0,0,1,0,0,0,0
ENCFF327VIK,/experiments/ENCSR751VMX/,1,1,0,0,0,1,0,0,0,0
ENCFF755MFM,/experiments/ENCSR752EPH/,0,0,1,0,0,0,1,0,0,0
ENCFF387LLQ,/experiments/ENCSR752EPH/,0,0,1,0,0,0,1,0,0,0
ENCFF961ZVJ,/experiments/ENCSR752EPH/,0,0,1,0,0,0,1,0,0,0
ENCFF463BBS,/experiments/ENCSR752EPH/,0,0,1,0,0,0,1,0,0,0
ENCFF461IGO,/experiments/ENCSR752EPH/,0,0,1,0,0,0,1,0,0,0
ENCFF027YDE,/experiments/ENCSR752NTF/,0,0,1,1,1,0,1,0,0,0
ENCFF423KHY,/experiments/ENCSR752NTF/,0,0,1,1,1,0,1,0,0,0
ENCFF027HWH,/experiments/ENCSR753QKD/,0,0,0,0,1,0,0,1,0,0
ENCFF594BFV,/experiments/ENCSR754LIN/,0,0,0,0,1,0,1,0,0,0
ENCFF671NXM,/experiments/ENCSR754LIN/,0,0,0,0,1,0,1,0,0,0
ENCFF922JUB,/experiments/ENCSR754LIN/,0,0,0,0,1,0,1,0,0,0
ENCFF111ELP,/experiments/ENCSR754LIN/,0,0,0,0,1,0,1,0,0,0
ENCFF575OHK,/experiments/ENCSR754LIN/,0,0,0,0,1,0,1,0,0,0
ENCFF543HTZ,/experiments/ENCSR754LIN/,0,0,0,0,1,0,1,0,0,0
ENCFF732NGM,/experiments/ENCSR754LIN/,0,0,0,0,1,0,1,0,0,0
ENCFF750SRW,/experiments/ENCSR756AFB/,1,1,0,0,0,0,0,0,1,0
ENCFF390OGO,/experiments/ENCSR756AFB/,1,1,0,0,0,0,0,0,1,0
ENCFF587QVX,/experiments/ENCSR756AFB/,1,1,0,0,0,0,0,0,1,0
ENCFF092JLP,/experiments/ENCSR756AFB/,1,1,0,0,0,0,0,0,1,0
ENCFF051XCF,/experiments/ENCSR756FQD/,0,0,0,0,0,0,1,0,0,1
ENCFF439GSP,/experiments/ENCSR756FQD/,0,0,0,0,0,0,1,0,0,1
ENCFF604EPJ,/experiments/ENCSR756QHG/,0,1,0,0,1,0,0,0,0,0
ENCFF610FVX,/experiments/ENCSR756QHG/,0,1,0,0,1,0,0,0,0,0
ENCFF738FYU,/experiments/ENCSR756SPS/,0,0,0,0,0,0,0,0,1,0
ENCFF652NOR,/experiments/ENCSR756SPS/,0,0,0,0,0,0,0,0,1,0
ENCFF354PNW,/experiments/ENCSR756SPS/,0,0,0,0,0,0,0,0,1,0
ENCFF978BKJ,/experiments/ENCSR756SPS/,0,0,0,0,0,0,0,0,1,0
ENCFF341QLU,/experiments/ENCSR757EPJ/,0,0,0,0,1,0,0,0,1,0
ENCFF197TZM,/experiments/ENCSR757EPJ/,0,0,0,0,1,0,0,0,1,0
ENCFF681MXM,/experiments/ENCSR757NJT/,0,0,0,0,0,1,0,0,1,1
ENCFF112WSX,/experiments/ENCSR757NJT/,0,0,0,0,0,1,0,0,1,1
ENCFF002DVT,/experiments/ENCSR759UNY/,0,0,0,0,1,0,0,0,1,0
ENCFF002DYL,/experiments/ENCSR759UNY/,0,0,0,0,1,0,0,0,1,0
ENCFF002DYO,/experiments/ENCSR759UNY/,0,0,0,0,1,0,0,0,1,0
ENCFF002DVR,/experiments/ENCSR759UNY/,0,0,0,0,1,0,0,0,1,0
ENCFF002DYM,/experiments/ENCSR759UNY/,0,0,0,0,1,0,0,0,1,0
ENCFF052YEP,/experiments/ENCSR759ZVU/,0,0,1,0,1,0,0,0,0,0
ENCFF774BDG,/experiments/ENCSR759ZVU/,0,0,1,0,1,0,0,0,0,0
ENCFF418XCL,/experiments/ENCSR759ZVU/,0,0,1,0,1,0,0,0,0,0
ENCFF567IMM,/experiments/ENCSR759ZVU/,0,0,1,0,1,0,0,0,0,0
ENCFF425IJY,/experiments/ENCSR760QZM/,0,1,0,0,0,0,1,0,1,0
ENCFF710BTM,/experiments/ENCSR760QZM/,0,1,0,0,0,0,1,0,1,0
ENCFF710PWL,/experiments/ENCSR760QZM/,0,1,0,0,0,0,1,0,1,0
ENCFF245ELJ,/experiments/ENCSR761ZFA/,1,1,0,0,0,0,0,1,0,0
ENCFF863PCQ,/experiments/ENCSR761ZFA/,1,1,0,0,0,0,0,1,0,0
ENCFF009UUH,/experiments/ENCSR761ZFA/,1,1,0,0,0,0,0,1,0,0
ENCFF144ZQA,/experiments/ENCSR762FCX/,0,0,1,0,0,0,0,0,0,0
ENCFF895VUK,/experiments/ENCSR762FCX/,0,0,1,0,0,0,0,0,0,0
ENCFF514ZRR,/experiments/ENCSR763AKE/,0,0,1,0,0,0,0,0,0,1
ENCFF275QXI,/experiments/ENCSR763AKE/,0,0,1,0,0,0,0,0,0,1
ENCFF927UEF,/experiments/ENCSR763XBU/,0,0,0,0,0,0,1,0,0,0
ENCFF756EFF,/experiments/ENCSR763XBU/,0,0,0,0,0,0,1,0,0,0
ENCFF389GPO,/experiments/ENCSR765BSU/,1,0,0,0,0,0,0,0,1,0
ENCFF334ABR,/experiments/ENCSR765BSU/,1,0,0,0,0,0,0,0,1,0
ENCFF778EOA,/experiments/ENCSR765TON/,0,0,0,0,0,0,0,0,0,0
ENCFF327ZSB,/experiments/ENCSR765TON/,0,0,0,0,0,0,0,0,0,0
ENCFF450ESS,/experiments/ENCSR765ZML/,0,0,0,0,0,0,0,1,0,0
ENCFF875KDA,/experiments/ENCSR765ZML/,0,0,0,0,0,0,0,1,0,0
ENCFF926AFF,/experiments/ENCSR767AJS/,1,0,0,0,0,0,1,0,1,0
ENCFF504LFX,/experiments/ENCSR767AJS/,1,0,0,0,0,0,1,0,1,0
ENCFF539VYO,/experiments/ENCSR767AJS/,1,0,0,0,0,0,1,0,1,0
ENCFF753XBX,/experiments/ENCSR767AJS/,1,0,0,0,0,0,1,0,1,0
ENCFF310LVJ,/experiments/ENCSR767AJS/,1,0,0,0,0,0,1,0,1,0
ENCFF883KCK,/experiments/ENCSR767AJS/,1,0,0,0,0,0,1,0,1,0
ENCFF148VHT,/experiments/ENCSR767AJS/,1,0,0,0,0,0,1,0,1,0
ENCFF175WVP,/experiments/ENCSR768AWY/,0,0,1,0,0,0,0,0,0,0
ENCFF382SFK,/experiments/ENCSR768OLL/,1,0,1,0,1,1,0,0,0,0
ENCFF849LPN,/experiments/ENCSR768OLL/,1,0,1,0,1,1,0,0,0,0
ENCFF542JVH,/experiments/ENCSR768OLL/,1,0,1,0,1,1,0,0,0,0
ENCFF454POK,/experiments/ENCSR769OIG/,0,0,0,1,0,0,0,0,1,0
ENCFF406PJA,/experiments/ENCSR769OIG/,0,0,0,1,0,0,0,0,1,0
ENCFF920JKV,/experiments/ENCSR770DEN/,0,0,0,0,0,0,0,0,0,0
ENCFF165GWH,/experiments/ENCSR770DEN/,0,0,0,0,0,0,0,0,0,0
ENCFF923BXV,/experiments/ENCSR770DEN/,0,0,0,0,0,0,0,0,0,0
ENCFF003EDE,/experiments/ENCSR770DEN/,0,0,0,0,0,0,0,0,0,0
ENCFF440YSJ,/experiments/ENCSR770DEN/,0,0,0,0,0,0,0,0,0,0
ENCFF853IHR,/experiments/ENCSR770DEN/,0,0,0,0,0,0,0,0,0,0
ENCFF978WLS,/experiments/ENCSR770JCP/,0,1,0,0,0,0,0,0,0,0
ENCFF094UXE,/experiments/ENCSR770JCP/,0,1,0,0,0,0,0,0,0,0
ENCFF140NJJ,/experiments/ENCSR770JCP/,0,1,0,0,0,0,0,0,0,0
ENCFF978XRE,/experiments/ENCSR770OTB/,0,1,0,0,0,1,0,0,0,0
ENCFF897LCH,/experiments/ENCSR770OTB/,0,1,0,0,0,1,0,0,0,0
ENCFF002DYT,/experiments/ENCSR771DAX/,0,0,1,0,1,0,1,1,0,1
ENCFF002DYS,/experiments/ENCSR771DAX/,0,0,1,0,1,0,1,1,0,1
ENCFF002DYQ,/experiments/ENCSR771DAX/,0,0,1,0,1,0,1,1,0,1
ENCFF065RNT,/experiments/ENCSR771DAX/,0,0,1,0,1,0,1,1,0,1
ENCFF258NTO,/experiments/ENCSR771DAX/,0,0,1,0,1,0,1,1,0,1
ENCFF829BUM,/experiments/ENCSR771DAX/,0,0,1,0,1,0,1,1,0,1
ENCFF416DPV,/experiments/ENCSR771DAX/,0,0,1,0,1,0,1,1,0,1
ENCFF749BRH,/experiments/ENCSR771JQH/,0,1,0,1,0,0,0,0,0,0
ENCFF466QDD,/experiments/ENCSR772HUG/,0,0,0,0,0,0,0,0,0,0
ENCFF559KID,/experiments/ENCSR772HUG/,0,0,0,0,0,0,0,0,0,0
ENCFF636CHN,/experiments/ENCSR773SAG/,0,0,0,1,1,0,0,0,0,0
ENCFF334CWH,/experiments/ENCSR773SAG/,0,0,0,1,1,0,0,0,0,0
ENCFF023VWV,/experiments/ENCSR773SAG/,0,0,0,1,1,0,0,0,0,0
ENCFF978GQH,/experiments/ENCSR773SAG/,0,0,0,1,1,0,0,0,0,0
ENCFF189ITP,/experiments/ENCSR774RCO/,1,0,0,0,0,0,0,0,0,0
ENCFF963VXJ,/experiments/ENCSR774RCO/,1,0,0,0,0,0,0,0,0,0
ENCFF284QQA,/experiments/ENCSR774RCO/,1,0,0,0,0,0,0,0,0,0
ENCFF719RAI,/experiments/ENCSR774TQO/,0,1,0,0,0,0,0,0,0,0
ENCFF676XGP,/experiments/ENCSR774TQO/,0,1,0,0,0,0,0,0,0,0
ENCFF675AFR,/experiments/ENCSR774TQO/,0,1,0,0,0,0,0,0,0,0
ENCFF252TCM,/experiments/ENCSR774TQO/,0,1,0,0,0,0,0,0,0,0
ENCFF281VSQ,/experiments/ENCSR774TQO/,0,1,0,0,0,0,0,0,0,0
ENCFF422EKK,/experiments/ENCSR774TQO/,0,1,0,0,0,0,0,0,0,0
ENCFF773TVH,/experiments/ENCSR774TQO/,0,1,0,0,0,0,0,0,0,0
ENCFF188ZNZ,/experiments/ENCSR775KLH/,0,1,0,1,0,0,0,0,1,0
ENCFF754CXQ,/experiments/ENCSR775KLH/,0,1,0,1,0,0,0,0,1,0
ENCFF717NXD,/experiments/ENCSR775YJL/,0,0,0,0,0,0,0,0,0,0
ENCFF506ETH,/experiments/ENCSR775YJL/,0,0,0,0,0,0,0,0,0,0
ENCFF667FEZ,/experiments/ENCSR775YJL/,0,0,0,0,0,0,0,0,0,0
ENCFF198LIX,/experiments/ENCSR775YJL/,0,0,0,0,0,0,0,0,0,0
ENCFF393DWL,/experiments/ENCSR776BTO/,1,0,1,1,0,1,0,0,1,0
ENCFF542DYU,/experiments/ENCSR776BTO/,1,0,1,1,0,1,0,0,1,0
ENCFF800OUU,/experiments/ENCSR777USE/,0,0,0,1,0,1,0,0,0,0
ENCFF828REB,/experiments/ENCSR777USE/,0,0,0,1,0,1,0,0,0,0
ENCFF330EMH,/experiments/ENCSR778DWG/,0,0,0,0,0,0,0,0,0,0
ENCFF618TTI,/experiments/ENCSR780ABS/,0,0,0,0,0,0,0,0,0,0
ENCFF846JNO,/experiments/ENCSR780ABS/,0,0,0,0,0,0,0,0,0,0
ENCFF409HMJ,/experiments/ENCSR781TYE/,0,0,0,0,0,0,0,0,0,0
ENCFF956HVD,/experiments/ENCSR781TYE/,0,0,0,0,0,0,0,0,0,0
ENCFF791SOS,/experiments/ENCSR781TYE/,0,0,0,0,0,0,0,0,0,0
ENCFF776VSY,/experiments/ENCSR781TYE/,0,0,0,0,0,0,0,0,0,0
ENCFF726SST,/experiments/ENCSR782SSS/,0,0,1,0,0,1,0,0,0,1
ENCFF629RQV,/experiments/ENCSR782SSS/,0,0,1,0,0,1,0,0,0,1
ENCFF002DYZ,/experiments/ENCSR782XFY/,0,0,0,0,1,0,0,0,0,0
ENCFF002DUU,/experiments/ENCSR782XFY/,0,0,0,0,1,0,0,0,0,0
ENCFF002DUV,/experiments/ENCSR782XFY/,0,0,0,0,1,0,0,0,0,0
ENCFF002DYW,/experiments/ENCSR782XFY/,0,0,0,0,1,0,0,0,0,0
ENCFF002DUX,/experiments/ENCSR782XFY/,0,0,0,0,1,0,0,0,0,0
ENCFF002DUY,/experiments/ENCSR782XFY/,0,0,0,0,1,0,0,0,0,0
ENCFF002DVB,/experiments/ENCSR782XFY/,0,0,0,0,1,0,0,0,0,0
ENCFF002DYX,/experiments/ENCSR782XFY/,0,0,0,0,1,0,0,0,0,0
ENCFF429JTA,/experiments/ENCSR783OCW/,0,1,0,0,0,0,0,0,1,0
ENCFF369GXC,/experiments/ENCSR783OCW/,0,1,0,0,0,0,0,0,1,0
ENCFF077DYY,/experiments/ENCSR783OCW/,0,1,0,0,0,0,0,0,1,0
ENCFF496NRB,/experiments/ENCSR784GVR/,0,0,0,0,0,0,0,0,0,0
ENCFF675FQY,/experiments/ENCSR784GVR/,0,0,0,0,0,0,0,0,0,0
ENCFF317MGX,/experiments/ENCSR784RMA/,1,0,1,1,1,0,0,0,0,1
ENCFF239JTU,/experiments/ENCSR785BDQ/,0,0,0,0,0,0,0,0,0,1
ENCFF716ZBR,/experiments/ENCSR785BDQ/,0,0,0,0,0,0,0,0,0,1
ENCFF640MXL,/experiments/ENCSR785BDQ/,0,0,0,0,0,0,0,0,0,1
ENCFF960KQI,/experiments/ENCSR785BDQ/,0,0,0,0,0,0,0,0,0,1
ENCFF544CAI,/experiments/ENCSR785BDQ/,0,0,0,0,0,0,0,0,0,1
ENCFF752GHJ,/experiments/ENCSR785BDQ/,0,0,0,0,0,0,0,0,0,1
ENCFF892VZY,/experiments/ENCSR785BDQ/,0,0,0,0,0,0,0,0,0,1
ENCFF244VKW,/experiments/ENCSR785JXR/,0,0,0,0,0,0,0,0,0,0
ENCFF485HKR,/experiments/ENCSR785JXR/,0,0,0,0,0,0,0,0,0,0
ENCFF847EGC,/experiments/ENCSR785MXI/,0,0,0,0,0,0,1,1,0,0
ENCFF906XDO,/experiments/ENCSR785MXI/,0,0,0,0,0,0,1,1,0,0
ENCFF309JFV,/experiments/ENCSR785RIM/,1,0,0,1,0,0,0,0,0,0
ENCFF405DNG,/experiments/ENCSR785ZUI/,1,0,0,1,0,0,1,0,0,0
ENCFF566VIT,/experiments/ENCSR785ZUI/,1,0,0,1,0,0,1,0,0,0
ENCFF465FRV,/experiments/ENCSR785ZUI/,1,0,0,1,0,0,1,0,0,0
ENCFF860VAN,/experiments/ENCSR785ZUI/,1,0,0,1,0,0,1,0,0,0
ENCFF089MAP,/experiments/ENCSR785ZUI/,1,0,0,1,0,0,1,0,0,0
ENCFF943APV,/experiments/ENCSR786FWF/,0,0,0,1,0,0,0,0,0,0
ENCFF296VDO,/experiments/ENCSR786FWF/,0,0,0,1,0,0,0,0,0,0
ENCFF006NJX,/experiments/ENCSR787ERP/,0,0,0,0,0,0,0,0,1,0
ENCFF243LZZ,/experiments/ENCSR788IZL/,1,0,0,0,1,1,0,0,0,0
ENCFF546DIU,/experiments/ENCSR788IZL/,1,0,0,0,1,1,0,0,0,0
ENCFF069QUP,/experiments/ENCSR788IZL/,1,0,0,0,1,1,0,0,0,0
ENCFF595PLX,/experiments/ENCSR788KLG/,0,0,1,0,0,0,0,1,0,0
ENCFF232THD,/experiments/ENCSR788KLG/,0,0,1,0,0,0,0,1,0,0
ENCFF983IWU,/experiments/ENCSR788KLG/,0,0,1,0,0,0,0,1,0,0
ENCFF373CFF,/experiments/ENCSR788KLG/,0,0,1,0,0,0,0,1,0,0
ENCFF703WGJ,/experiments/ENCSR788KLG/,0,0,1,0,0,0,0,1,0,0
ENCFF957JDD,/experiments/ENCSR788KLG/,0,0,1,0,0,0,0,1,0,0
ENCFF978QDQ,/experiments/ENCSR788SKJ/,0,1,0,0,0,1,0,0,0,0
ENCFF369QCM,/experiments/ENCSR788SOI/,0,1,0,0,0,0,0,1,0,0
ENCFF260GSJ,/experiments/ENCSR788SOI/,0,1,0,0,0,0,0,1,0,0
ENCFF613EUA,/experiments/ENCSR789AYI/,0,0,0,0,0,0,0,0,1,0
ENCFF219OAH,/experiments/ENCSR789AYI/,0,0,0,0,0,0,0,0,1,0
ENCFF815ENE,/experiments/ENCSR789AYI/,0,0,0,0,0,0,0,0,1,0
ENCFF510MXR,/experiments/ENCSR789AYI/,0,0,0,0,0,0,0,0,1,0
ENCFF459ZAU,/experiments/ENCSR789FJF/,0,0,1,0,0,0,0,1,0,0
ENCFF530YUT,/experiments/ENCSR789FJF/,0,0,1,0,0,0,0,1,0,0
ENCFF079YWC,/experiments/ENCSR789VGQ/,1,0,1,1,1,0,0,0,1,1
ENCFF380PLM,/experiments/ENCSR789VGQ/,1,0,1,1,1,0,0,0,1,1
ENCFF315JOZ,/experiments/ENCSR789VGQ/,1,0,1,1,1,0,0,0,1,1
ENCFF675XEC,/experiments/ENCSR789VGQ/,1,0,1,1,1,0,0,0,1,1
ENCFF445YBV,/experiments/ENCSR789VGQ/,1,0,1,1,1,0,0,0,1,1
ENCFF907JCI,/experiments/ENCSR790FIS/,0,0,1,0,0,0,0,0,0,1
ENCFF017KXG,/experiments/ENCSR790FIS/,0,0,1,0,0,0,0,0,0,1
ENCFF600OSX,/experiments/ENCSR790FIS/,0,0,1,0,0,0,0,0,0,1
ENCFF992WOH,/experiments/ENCSR791AJY/,0,0,0,0,0,0,1,0,0,1
ENCFF231YUM,/experiments/ENCSR791AJY/,0,0,0,0,0,0,1,0,0,1
ENCFF612PHH,/experiments/ENCSR791BHE/,0,0,0,0,0,0,1,0,0,0
ENCFF538YZN,/experiments/ENCSR791BHE/,0,0,0,0,0,0,1,0,0,0
ENCFF978WKQ,/experiments/ENCSR791BHE/,0,0,0,0,0,0,1,0,0,0
ENCFF223LTH,/experiments/ENCSR792QQE/,0,1,0,0,0,0,0,0,1,0
ENCFF078CNQ,/experiments/ENCSR792QQE/,0,1,0,0,0,0,0,0,1,0
ENCFF837CND,/experiments/ENCSR792ZXA/,0,1,0,0,1,1,0,1,0,1
ENCFF462ZAW,/experiments/ENCSR792ZXA/,0,1,0,0,1,1,0,1,0,1
ENCFF776IEC,/experiments/ENCSR792ZXA/,0,1,0,0,1,1,0,1,0,1
ENCFF884QTC,/experiments/ENCSR792ZXA/,0,1,0,0,1,1,0,1,0,1
ENCFF265TVM,/experiments/ENCSR792ZXA/,0,1,0,0,1,1,0,1,0,1
ENCFF817TTL,/experiments/ENCSR794KUS/,0,0,0,0,0,0,0,0,1,0
ENCFF091KZT,/experiments/ENCSR794KUS/,0,0,0,0,0,0,0,0,1,0
ENCFF375NZA,/experiments/ENCSR794LIK/,0,0,0,1,0,0,0,0,0,0
ENCFF773QSI,/experiments/ENCSR794LIK/,0,0,0,1,0,0,0,0,0,0
ENCFF465FYM,/experiments/ENCSR794TLA/,1,0,0,0,0,0,0,0,1,0
ENCFF709PTI,/experiments/ENCSR794TLA/,1,0,0,0,0,0,0,0,1,0
ENCFF639GQK,/experiments/ENCSR795ZKB/,1,0,0,0,0,0,1,1,0,0
ENCFF364NVN,/experiments/ENCSR795ZKB/,1,0,0,0,0,0,1,1,0,0
ENCFF639LYU,/experiments/ENCSR795ZKB/,1,0,0,0,0,0,1,1,0,0
ENCFF426JPG,/experiments/ENCSR795ZKB/,1,0,0,0,0,0,1,1,0,0
ENCFF474EFD,/experiments/ENCSR796PIM/,0,0,1,0,0,1,0,0,0,1
ENCFF350OPK,/experiments/ENCSR796PIM/,0,0,1,0,0,1,0,0,0,1
ENCFF271BCH,/experiments/ENCSR796SJV/,0,0,0,1,0,0,0,1,0,1
ENCFF122XCL,/experiments/ENCSR796SJV/,0,0,0,1,0,0,0,1,0,1
ENCFF739FTH,/experiments/ENCSR796YOJ/,0,0,0,0,0,0,0,0,0,1
ENCFF644EVV,/experiments/ENCSR796YOJ/,0,0,0,0,0,0,0,0,0,1
ENCFF020IQR,/experiments/ENCSR796YOJ/,0,0,0,0,0,0,0,0,0,1
ENCFF740APZ,/experiments/ENCSR797FIM/,0,0,0,1,0,1,0,0,1,1
ENCFF197EQQ,/experiments/ENCSR797FIM/,0,0,0,1,0,1,0,0,1,1
ENCFF242FSZ,/experiments/ENCSR798XLO/,0,0,1,0,0,0,1,1,0,0
ENCFF814OML,/experiments/ENCSR798XLO/,0,0,1,0,0,0,1,1,0,0
ENCFF149SFI,/experiments/ENCSR799MAX/,1,0,0,0,1,1,0,0,0,1
ENCFF210LLB,/experiments/ENCSR799MVH/,0,0,1,0,0,0,0,0,0,1
ENCFF841SLN,/experiments/ENCSR799MVH/,0,0,1,0,0,0,0,0,0,1
ENCFF291KKU,/experiments/ENCSR800ADR/,1,0,0,0,0,0,0,0,0,0
ENCFF577FCL,/experiments/ENCSR800ADR/,1,0,0,0,0,0,0,0,0,0
ENCFF666DDO,/experiments/ENCSR800KVI/,1,0,1,0,1,0,1,0,1,0
ENCFF193JYY,/experiments/ENCSR800KVI/,1,0,1,0,1,0,1,0,1,0
ENCFF859EGB,/experiments/ENCSR800KVI/,1,0,1,0,1,0,1,0,1,0
ENCFF970ZDP,/experiments/ENCSR800MBE/,0,0,0,0,0,1,0,0,1,1
ENCFF881MFS,/experiments/ENCSR800MBE/,0,0,0,0,0,1,0,0,1,1
ENCFF696JOR,/experiments/ENCSR800QGE/,0,0,1,0,0,0,1,1,0,0
ENCFF469QEG,/experiments/ENCSR800QGE/,0,0,1,0,0,0,1,1,0,0
ENCFF235UAK,/experiments/ENCSR800YHA/,0,0,0,0,0,0,0,1,0,0
ENCFF912TXA,/experiments/ENCSR800YHA/,0,0,0,0,0,0,0,1,0,0
ENCFF596EGS,/experiments/ENCSR801VSK/,1,0,0,0,0,0,1,1,0,0
ENCFF357WPG,/experiments/ENCSR801VSK/,1,0,0,0,0,0,1,1,0,0
ENCFF397AYO,/experiments/ENCSR802AJE/,0,0,0,0,0,0,0,1,0,1
ENCFF822OWF,/experiments/ENCSR802AJE/,0,0,0,0,0,0,0,1,0,1
ENCFF188GIQ,/experiments/ENCSR802MKV/,1,0,1,0,0,0,0,0,1,0
ENCFF353CTD,/experiments/ENCSR802MKV/,1,0,1,0,0,0,0,0,1,0
ENCFF894FCI,/experiments/ENCSR802NBC/,0,0,0,1,1,0,1,0,0,0
ENCFF869GQY,/experiments/ENCSR802NBC/,0,0,0,1,1,0,1,0,0,0
ENCFF496YJX,/experiments/ENCSR802ZYE/,0,0,0,0,0,0,0,0,1,0
ENCFF317HAX,/experiments/ENCSR802ZYE/,0,0,0,0,0,0,0,0,1,0
ENCFF819DOP,/experiments/ENCSR802ZYE/,0,0,0,0,0,0,0,0,1,0
ENCFF977OAG,/experiments/ENCSR803BLT/,0,0,0,0,0,0,0,0,0,0
ENCFF721YVX,/experiments/ENCSR803BLT/,0,0,0,0,0,0,0,0,0,0
ENCFF871JCC,/experiments/ENCSR803BLT/,0,0,0,0,0,0,0,0,0,0
ENCFF178HWR,/experiments/ENCSR803BLT/,0,0,0,0,0,0,0,0,0,0
ENCFF055TGY,/experiments/ENCSR803JVQ/,1,1,0,0,0,0,0,0,0,0
ENCFF236BEH,/experiments/ENCSR803VCR/,0,0,0,0,1,1,0,0,0,0
ENCFF525GTA,/experiments/ENCSR803VCR/,0,0,0,0,1,1,0,0,0,0
ENCFF173LXU,/experiments/ENCSR803VCR/,0,0,0,0,1,1,0,0,0,0
ENCFF424NVY,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF708YTP,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF030ZDL,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF161DDB,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF988TFZ,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF575HJS,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF139GQX,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF389TOS,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF715KYK,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF572CXW,/experiments/ENCSR803VYN/,0,0,1,0,0,0,1,0,1,0
ENCFF826BDT,/experiments/ENCSR804CGV/,0,0,0,1,1,1,0,0,0,0
ENCFF602FUY,/experiments/ENCSR804CGV/,0,0,0,1,1,1,0,0,0,0
ENCFF205XRC,/experiments/ENCSR804CGV/,0,0,0,1,1,1,0,0,0,0
ENCFF635MTW,/experiments/ENCSR804CGV/,0,0,0,1,1,1,0,0,0,0
ENCFF053UHU,/experiments/ENCSR804RSI/,0,0,0,0,1,1,0,0,0,0
ENCFF078EBM,/experiments/ENCSR804RSI/,0,0,0,0,1,1,0,0,0,0
ENCFF978HUW,/experiments/ENCSR805EGZ/,0,0,0,0,0,1,0,0,0,0
ENCFF219INC,/experiments/ENCSR805EGZ/,0,0,0,0,0,1,0,0,0,0
ENCFF712NWT,/experiments/ENCSR805RJA/,0,1,0,0,0,0,1,0,0,0
ENCFF204APE,/experiments/ENCSR805RJA/,0,1,0,0,0,0,1,0,0,0
ENCFF146PWV,/experiments/ENCSR805XIF/,0,0,1,0,0,0,0,0,0,0
ENCFF501UMU,/experiments/ENCSR805XIF/,0,0,1,0,0,0,0,0,0,0
ENCFF002EQU,/experiments/ENCSR809CEA/,0,0,0,0,0,0,1,1,0,0
ENCFF579WHL,/experiments/ENCSR809CEA/,0,0,0,0,0,0,1,1,0,0
ENCFF002EQV,/experiments/ENCSR809CEA/,0,0,0,0,0,0,1,1,0,0
ENCFF270YBM,/experiments/ENCSR809CEA/,0,0,0,0,0,0,1,1,0,0
ENCFF231VNS,/experiments/ENCSR809CEA/,0,0,0,0,0,0,1,1,0,0
