Accession,Dataset,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9,split_10
ENCFF232NJE,/experiments/ENCSR749ABB/,1,0,0,0,0,0,0,0,0,1
ENCFF527DVU,/experiments/ENCSR749ABB/,1,0,0,0,0,0,0,0,0,1
ENCFF100TKT,/experiments/ENCSR749ABB/,1,0,0,0,0,0,0,0,0,1
ENCFF548XES,/experiments/ENCSR749ABB/,1,0,0,0,0,0,0,0,0,1
ENCFF546HYW,/experiments/ENCSR749ABB/,1,0,0,0,0,0,0,0,0,1
ENCFF255YXB,/experiments/ENCSR749ABB/,1,0,0,0,0,0,0,0,0,1
ENCFF341VAD,/experiments/ENCSR749ABB/,1,0,0,0,0,0,0,0,0,1
ENCFF445IWW,/experiments/ENCSR749BFL/,0,0,1,0,0,1,0,0,0,1
ENCFF364TIQ,/experiments/ENCSR749BFL/,0,0,1,0,0,1,0,0,0,1
ENCFF002EUJ,/experiments/ENCSR749PZB/,0,0,0,0,1,1,0,0,0,0
ENCFF002EUL,/experiments/ENCSR749PZB/,0,0,0,0,1,1,0,0,0,0
ENCFF239ASS,/experiments/ENCSR749YQP/,0,0,1,0,0,0,0,1,0,0
ENCFF730HYT,/experiments/ENCSR749YQP/,0,0,1,0,0,0,0,1,0,0
ENCFF978MPY,/experiments/ENCSR749YQP/,0,0,1,0,0,0,0,1,0,0
ENCFF079ZJV,/experiments/ENCSR749YQP/,0,0,1,0,0,0,0,1,0,0
ENCFF427MOO,/experiments/ENCSR749YQP/,0,0,1,0,0,0,0,1,0,0
ENCFF126LFI,/experiments/ENCSR749YQP/,0,0,1,0,0,0,0,1,0,0
ENCFF880COG,/experiments/ENCSR749YQP/,0,0,1,0,0,0,0,1,0,0
ENCFF420LBB,/experiments/ENCSR749YQP/,0,0,1,0,0,0,0,1,0,0
ENCFF230JMS,/experiments/ENCSR750BQT/,0,0,1,0,0,0,0,0,0,0
ENCFF496MPM,/experiments/ENCSR750BQT/,0,0,1,0,0,0,0,0,0,0
ENCFF757XGL,/experiments/ENCSR750BQT/,0,0,1,0,0,0,0,0,0,0
ENCFF159GDE,/experiments/ENCSR750BQT/,0,0,1,0,0,0,0,0,0,0
ENCFF984SIC,/experiments/ENCSR750BQT/,0,0,1,0,0,0,0,0,0,0
ENCFF834DHJ,/experiments/ENCSR750BQT/,0,0,1,0,0,0,0,0,0,0
ENCFF530UIH,/experiments/ENCSR750BQT/,0,0,1,0,0,0,0,0,0,0
ENCFF428IVR,/experiments/ENCSR750BQT/,0,0,1,0,0,0,0,0,0,0
ENCFF772RXF,/experiments/ENCSR750DLX/,0,1,0,0,0,1,0,0,0,1
ENCFF915CLU,/experiments/ENCSR750DLX/,0,1,0,0,0,1,0,0,0,1
ENCFF276ZYK,/experiments/ENCSR750DLX/,0,1,0,0,0,1,0,0,0,1
ENCFF640NXU,/experiments/ENCSR750DLX/,0,1,0,0,0,1,0,0,0,1
ENCFF243CPL,/experiments/ENCSR750LYM/,1,0,0,0,0,0,0,0,1,1
ENCFF580YPG,/experiments/ENCSR750LYM/,1,0,0,0,0,0,0,0,1,1
ENCFF055TRX,/experiments/ENCSR750LYM/,1,0,0,0,0,0,0,0,1,1
ENCFF774QGH,/experiments/ENCSR750LYM/,1,0,0,0,0,0,0,0,1,1
ENCFF682TIJ,/experiments/ENCSR750OWO/,0,0,0,0,1,0,1,0,0,0
ENCFF052DWY,/experiments/ENCSR750OWO/,0,0,0,0,1,0,1,0,0,0
ENCFF316XKW,/experiments/ENCSR750ZCV/,0,1,0,0,0,1,0,0,0,0
ENCFF571XXH,/experiments/ENCSR750ZCV/,0,1,0,0,0,1,0,0,0,0
ENCFF840ZQB,/experiments/ENCSR750ZCV/,0,1,0,0,0,1,0,0,0,0
ENCFF828JAB,/experiments/ENCSR751AAB/,0,0,0,1,0,0,1,0,0,1
ENCFF883OFN,/experiments/ENCSR751AAB/,0,0,0,1,0,0,1,0,0,1
ENCFF746EJK,/experiments/ENCSR751BHO/,0,0,1,0,0,0,0,0,0,0
ENCFF862SNF,/experiments/ENCSR751BHO/,0,0,1,0,0,0,0,0,0,0
ENCFF608CMJ,/experiments/ENCSR751BHO/,0,0,1,0,0,0,0,0,0,0
ENCFF539VAQ,/experiments/ENCSR751BHO/,0,0,1,0,0,0,0,0,0,0
ENCFF203DJH,/experiments/ENCSR751CJG/,0,1,0,0,0,0,1,0,0,0
ENCFF374ENZ,/experiments/ENCSR751CJG/,0,1,0,0,0,0,1,0,0,0
ENCFF934NYU,/experiments/ENCSR751GUM/,0,0,0,1,0,0,0,1,0,0
ENCFF310JJI,/experiments/ENCSR751GUM/,0,0,0,1,0,0,0,1,0,0
ENCFF415UXC,/experiments/ENCSR751GUM/,0,0,0,1,0,0,0,1,0,0
ENCFF036LXH,/experiments/ENCSR751GUM/,0,0,0,1,0,0,0,1,0,0
ENCFF331WAX,/experiments/ENCSR751GUM/,0,0,0,1,0,0,0,1,0,0
ENCFF179KNL,/experiments/ENCSR751GUM/,0,0,0,1,0,0,0,1,0,0
ENCFF456HHW,/experiments/ENCSR751GUM/,0,0,0,1,0,0,0,1,0,0
ENCFF645DLS,/experiments/ENCSR751GUM/,0,0,0,1,0,0,0,1,0,0
ENCFF001ZSM,/experiments/ENCSR751HEG/,1,0,0,0,0,0,0,0,0,1
ENCFF001ZSP,/experiments/ENCSR751HEG/,1,0,0,0,0,0,0,0,0,1
ENCFF784TSP,/experiments/ENCSR751JOQ/,1,0,0,0,0,0,0,0,0,0
ENCFF990KCY,/experiments/ENCSR751PNN/,0,0,0,1,0,1,0,0,0,0
ENCFF052UFC,/experiments/ENCSR751PNN/,0,0,0,1,0,1,0,0,0,0
ENCFF488XPC,/experiments/ENCSR751WXQ/,1,0,0,0,0,0,0,1,0,1
ENCFF208ZKU,/experiments/ENCSR751WXQ/,1,0,0,0,0,0,0,1,0,1
ENCFF274MER,/experiments/ENCSR751WXQ/,1,0,0,0,0,0,0,1,0,1
ENCFF363LOL,/experiments/ENCSR751WXQ/,1,0,0,0,0,0,0,1,0,1
ENCFF531TSL,/experiments/ENCSR751WXQ/,1,0,0,0,0,0,0,1,0,1
ENCFF106TUY,/experiments/ENCSR751WXQ/,1,0,0,0,0,0,0,1,0,1
ENCFF194FMO,/experiments/ENCSR751WXQ/,1,0,0,0,0,0,0,1,0,1
ENCFF549BGN,/experiments/ENCSR751WXQ/,1,0,0,0,0,0,0,1,0,1
ENCFF754BJD,/experiments/ENCSR752AQK/,0,0,1,0,0,0,0,1,0,1
ENCFF596HNX,/experiments/ENCSR752AQK/,0,0,1,0,0,0,0,1,0,1
ENCFF047MBY,/experiments/ENCSR752AQK/,0,0,1,0,0,0,0,1,0,1
ENCFF550AJM,/experiments/ENCSR752KDM/,1,0,0,0,0,0,0,1,0,0
ENCFF002BXN,/experiments/ENCSR752KDM/,1,0,0,0,0,0,0,1,0,0
ENCFF002BXO,/experiments/ENCSR752KDM/,1,0,0,0,0,0,0,1,0,0
ENCFF834FPN,/experiments/ENCSR752NDX/,1,0,0,0,0,0,0,0,0,1
ENCFF443KQR,/experiments/ENCSR752NDX/,1,0,0,0,0,0,0,0,0,1
ENCFF303DDV,/experiments/ENCSR752UOD/,0,0,0,1,0,0,0,1,0,1
ENCFF337CJH,/experiments/ENCSR752UOD/,0,0,0,1,0,0,0,1,0,1
ENCFF787RSQ,/experiments/ENCSR752UOD/,0,0,0,1,0,0,0,1,0,1
ENCFF015SCZ,/experiments/ENCSR753GIA/,0,0,1,0,0,0,1,0,0,0
ENCFF514DNW,/experiments/ENCSR753GIA/,0,0,1,0,0,0,1,0,0,0
ENCFF503OAX,/experiments/ENCSR753HPM/,0,0,0,0,1,0,0,0,0,0
ENCFF223JRB,/experiments/ENCSR753HPM/,0,0,0,0,1,0,0,0,0,0
ENCFF724WSM,/experiments/ENCSR753HPM/,0,0,0,0,1,0,0,0,0,0
ENCFF671QNZ,/experiments/ENCSR753HPM/,0,0,0,0,1,0,0,0,0,0
ENCFF980FTO,/experiments/ENCSR753IXW/,0,0,0,1,0,1,0,0,0,0
ENCFF609NGB,/experiments/ENCSR753KZY/,0,0,1,0,0,0,1,0,0,1
ENCFF168ETF,/experiments/ENCSR753KZY/,0,0,1,0,0,0,1,0,0,1
ENCFF301FYN,/experiments/ENCSR753PPY/,0,1,0,0,0,0,0,0,0,0
ENCFF821HJV,/experiments/ENCSR753PPY/,0,1,0,0,0,0,0,0,0,0
ENCFF926XQI,/experiments/ENCSR753RME/,0,0,1,0,0,0,1,0,0,0
ENCFF913VNP,/experiments/ENCSR753RME/,0,0,1,0,0,0,1,0,0,0
ENCFF952CAI,/experiments/ENCSR753RME/,0,0,1,0,0,0,1,0,0,0
ENCFF364KGQ,/experiments/ENCSR753RME/,0,0,1,0,0,0,1,0,0,0
ENCFF870XOB,/experiments/ENCSR753RYH/,0,0,1,0,0,0,0,0,0,1
ENCFF822YHD,/experiments/ENCSR753RYH/,0,0,1,0,0,0,0,0,0,1
ENCFF241TSZ,/experiments/ENCSR753TAU/,1,0,0,0,0,0,0,0,1,0
ENCFF486TSG,/experiments/ENCSR753TAU/,1,0,0,0,0,0,0,0,1,0
ENCFF823BIP,/experiments/ENCSR754ALX/,0,0,1,0,0,0,0,1,0,0
ENCFF727NVO,/experiments/ENCSR754ALX/,0,0,1,0,0,0,0,1,0,0
ENCFF356FJF,/experiments/ENCSR754AXU/,1,0,0,0,0,1,0,0,0,0
ENCFF667WML,/experiments/ENCSR754AXU/,1,0,0,0,0,1,0,0,0,0
ENCFF309JOG,/experiments/ENCSR754AXU/,1,0,0,0,0,1,0,0,0,0
ENCFF010CHD,/experiments/ENCSR754DRC/,0,0,0,0,1,0,0,0,1,1
ENCFF843HDE,/experiments/ENCSR754DRC/,0,0,0,0,1,0,0,0,1,1
ENCFF384MEM,/experiments/ENCSR754DWU/,0,0,0,1,0,0,0,0,1,0
ENCFF958ZOS,/experiments/ENCSR754EHE/,1,0,0,0,0,0,0,0,0,0
ENCFF220ERY,/experiments/ENCSR754GYI/,1,0,0,0,0,1,0,0,0,0
ENCFF434LJC,/experiments/ENCSR754GYI/,1,0,0,0,0,1,0,0,0,0
ENCFF786PBN,/experiments/ENCSR754GYI/,1,0,0,0,0,1,0,0,0,0
ENCFF259UGP,/experiments/ENCSR754GYI/,1,0,0,0,0,1,0,0,0,0
ENCFF762XXZ,/experiments/ENCSR754KCC/,0,0,0,1,0,0,0,1,0,1
ENCFF571ZFS,/experiments/ENCSR754KCC/,0,0,0,1,0,0,0,1,0,1
ENCFF718GJY,/experiments/ENCSR754MUD/,0,0,0,0,1,0,1,0,0,0
ENCFF882DKX,/experiments/ENCSR754MUD/,0,0,0,0,1,0,1,0,0,0
ENCFF491BNX,/experiments/ENCSR754SOI/,0,1,0,0,0,0,0,0,0,0
ENCFF139RTA,/experiments/ENCSR754SOI/,0,1,0,0,0,0,0,0,0,0
ENCFF007RAN,/experiments/ENCSR754VAJ/,0,1,0,0,0,0,0,1,0,0
ENCFF942UDZ,/experiments/ENCSR754VAJ/,0,1,0,0,0,0,0,1,0,0
ENCFF469MAA,/experiments/ENCSR754WUX/,0,1,0,0,0,0,0,1,0,0
ENCFF958XWR,/experiments/ENCSR754WUX/,0,1,0,0,0,0,0,1,0,0
ENCFF225QVL,/experiments/ENCSR754WVA/,0,0,1,0,0,0,1,0,0,0
ENCFF110EDY,/experiments/ENCSR754ZHU/,0,0,1,0,0,0,1,0,0,0
ENCFF466MIW,/experiments/ENCSR754ZHU/,0,0,1,0,0,0,1,0,0,0
ENCFF570XMA,/experiments/ENCSR755CRA/,0,0,1,0,0,1,0,0,0,1
ENCFF883SOS,/experiments/ENCSR755CRA/,0,0,1,0,0,1,0,0,0,1
ENCFF909TMB,/experiments/ENCSR755PMX/,0,0,1,0,0,0,0,0,1,0
ENCFF527HEG,/experiments/ENCSR755PMX/,0,0,1,0,0,0,0,0,1,0
ENCFF002AKZ,/experiments/ENCSR755SGK/,0,0,0,0,1,0,0,0,1,0
ENCFF002AKY,/experiments/ENCSR755SGK/,0,0,0,0,1,0,0,0,1,0
ENCFF206WWO,/experiments/ENCSR755WXO/,0,0,1,0,0,0,0,1,0,1
ENCFF408IRT,/experiments/ENCSR755WXO/,0,0,1,0,0,0,0,1,0,1
ENCFF817MWV,/experiments/ENCSR755WXO/,0,0,1,0,0,0,0,1,0,1
ENCFF449NLG,/experiments/ENCSR755WXO/,0,0,1,0,0,0,0,1,0,1
ENCFF126KRL,/experiments/ENCSR755WXO/,0,0,1,0,0,0,0,1,0,1
ENCFF091OHD,/experiments/ENCSR755WXO/,0,0,1,0,0,0,0,1,0,1
ENCFF513PWG,/experiments/ENCSR755WXO/,0,0,1,0,0,0,0,1,0,1
ENCFF571UPX,/experiments/ENCSR755WXO/,0,0,1,0,0,0,0,1,0,1
ENCFF440ZZR,/experiments/ENCSR755ZAY/,0,0,1,0,0,0,0,0,1,1
ENCFF687ISI,/experiments/ENCSR755ZAY/,0,0,1,0,0,0,0,0,1,1
ENCFF523MYQ,/experiments/ENCSR756CJS/,1,0,0,0,0,1,0,0,0,1
ENCFF562SHF,/experiments/ENCSR756CJS/,1,0,0,0,0,1,0,0,0,1
ENCFF047AKE,/experiments/ENCSR756KRS/,0,0,1,0,0,0,0,0,0,0
ENCFF585OIE,/experiments/ENCSR756KRS/,0,0,1,0,0,0,0,0,0,0
ENCFF009ZIC,/experiments/ENCSR756SZU/,0,1,0,0,0,1,0,0,0,1
ENCFF540NXQ,/experiments/ENCSR756SZU/,0,1,0,0,0,1,0,0,0,1
ENCFF977TSS,/experiments/ENCSR756THI/,0,0,0,1,0,1,0,0,0,0
ENCFF426KMD,/experiments/ENCSR756THI/,0,0,0,1,0,1,0,0,0,0
ENCFF304COP,/experiments/ENCSR756THI/,0,0,0,1,0,1,0,0,0,0
ENCFF957CWT,/experiments/ENCSR756THI/,0,0,0,1,0,1,0,0,0,0
ENCFF469HLS,/experiments/ENCSR756THI/,0,0,0,1,0,1,0,0,0,0
ENCFF784SJH,/experiments/ENCSR756THI/,0,0,0,1,0,1,0,0,0,0
ENCFF159UFT,/experiments/ENCSR756THI/,0,0,0,1,0,1,0,0,0,0
ENCFF973RHJ,/experiments/ENCSR756THI/,0,0,0,1,0,1,0,0,0,0
ENCFF420TOV,/experiments/ENCSR756UNW/,0,0,0,0,1,0,0,0,1,0
ENCFF317QBT,/experiments/ENCSR756UNW/,0,0,0,0,1,0,0,0,1,0
ENCFF735URH,/experiments/ENCSR756URL/,0,0,0,0,1,0,0,0,0,0
ENCFF442EWW,/experiments/ENCSR756URL/,0,0,0,0,1,0,0,0,0,0
ENCFF604ERM,/experiments/ENCSR756URL/,0,0,0,0,1,0,0,0,0,0
ENCFF972JNT,/experiments/ENCSR756URL/,0,0,0,0,1,0,0,0,0,0
ENCFF002BBY,/experiments/ENCSR756ZKG/,0,0,0,0,1,0,1,0,0,0
ENCFF002ATD,/experiments/ENCSR756ZKG/,0,0,0,0,1,0,1,0,0,0
ENCFF540HIN,/experiments/ENCSR757DFT/,0,0,1,0,0,1,0,0,0,0
ENCFF022PVE,/experiments/ENCSR757DFT/,0,0,1,0,0,1,0,0,0,0
ENCFF556RNQ,/experiments/ENCSR757DFT/,0,0,1,0,0,1,0,0,0,0
ENCFF971RGZ,/experiments/ENCSR757DFT/,0,0,1,0,0,1,0,0,0,0
ENCFF858QZI,/experiments/ENCSR757DFT/,0,0,1,0,0,1,0,0,0,0
ENCFF108NHN,/experiments/ENCSR757DFT/,0,0,1,0,0,1,0,0,0,0
ENCFF500ISH,/experiments/ENCSR757DFT/,0,0,1,0,0,1,0,0,0,0
ENCFF451THA,/experiments/ENCSR757DFT/,0,0,1,0,0,1,0,0,0,0
ENCFF762ILJ,/experiments/ENCSR757EKM/,1,0,0,0,0,1,0,0,0,0
ENCFF633ZLO,/experiments/ENCSR757EKM/,1,0,0,0,0,1,0,0,0,0
ENCFF833EZX,/experiments/ENCSR757EMK/,0,0,0,0,1,0,0,1,0,0
ENCFF776KZU,/experiments/ENCSR757EMK/,0,0,0,0,1,0,0,1,0,0
ENCFF780XMF,/experiments/ENCSR757HBB/,0,0,0,1,0,0,0,0,0,0
ENCFF498GYT,/experiments/ENCSR757HBB/,0,0,0,1,0,0,0,0,0,0
ENCFF705WBN,/experiments/ENCSR757IIU/,0,0,0,1,0,0,0,1,0,0
ENCFF049PKJ,/experiments/ENCSR757IIU/,0,0,0,1,0,0,0,1,0,0
ENCFF002ESH,/experiments/ENCSR758FWH/,1,0,0,0,0,0,1,0,0,0
ENCFF870AMY,/experiments/ENCSR758FWH/,1,0,0,0,0,0,1,0,0,0
ENCFF573JQF,/experiments/ENCSR758FWH/,1,0,0,0,0,0,1,0,0,0
ENCFF002ESJ,/experiments/ENCSR758FWH/,1,0,0,0,0,0,1,0,0,0
ENCFF193FJJ,/experiments/ENCSR758GMX/,0,0,0,0,1,1,0,0,0,1
ENCFF323SWS,/experiments/ENCSR758GMX/,0,0,0,0,1,1,0,0,0,1
ENCFF440LWH,/experiments/ENCSR758GMX/,0,0,0,0,1,1,0,0,0,1
ENCFF405BBY,/experiments/ENCSR758GMX/,0,0,0,0,1,1,0,0,0,1
ENCFF706POD,/experiments/ENCSR758GOA/,0,0,0,0,1,0,0,1,0,0
ENCFF877YMX,/experiments/ENCSR758GOA/,0,0,0,0,1,0,0,1,0,0
ENCFF880HAU,/experiments/ENCSR758JMV/,0,0,1,0,0,0,0,0,0,0
ENCFF733MLR,/experiments/ENCSR758KRK/,1,0,0,0,0,0,1,0,0,0
ENCFF400HWQ,/experiments/ENCSR758KRK/,1,0,0,0,0,0,1,0,0,0
ENCFF871OUX,/experiments/ENCSR758KRK/,1,0,0,0,0,0,1,0,0,0
ENCFF096DGK,/experiments/ENCSR758KRK/,1,0,0,0,0,0,1,0,0,0
ENCFF630ZFU,/experiments/ENCSR758OEC/,0,0,0,1,0,0,0,1,0,0
ENCFF783XFU,/experiments/ENCSR758OEC/,0,0,0,1,0,0,0,1,0,0
ENCFF026VLB,/experiments/ENCSR758PLU/,0,0,0,0,1,1,0,0,0,1
ENCFF723PIC,/experiments/ENCSR758PLU/,0,0,0,0,1,1,0,0,0,1
ENCFF192COE,/experiments/ENCSR758SCJ/,0,0,1,0,0,0,0,0,0,1
ENCFF819CUB,/experiments/ENCSR758UAI/,0,1,0,0,0,0,0,0,0,0
ENCFF614OCT,/experiments/ENCSR758UAI/,0,1,0,0,0,0,0,0,0,0
ENCFF914FOC,/experiments/ENCSR759BDG/,0,0,0,1,0,0,1,0,0,1
ENCFF948EZE,/experiments/ENCSR759BDG/,0,0,0,1,0,0,1,0,0,1
ENCFF570HOL,/experiments/ENCSR759EUL/,0,0,0,0,1,1,0,0,0,0
ENCFF800NGP,/experiments/ENCSR759IVF/,1,0,0,0,0,0,0,0,0,1
ENCFF295IQT,/experiments/ENCSR759KXQ/,0,0,0,0,1,0,1,0,0,1
ENCFF108SCK,/experiments/ENCSR759KXQ/,0,0,0,0,1,0,1,0,0,1
ENCFF637OHE,/experiments/ENCSR759RTY/,1,0,0,0,0,0,0,0,0,0
ENCFF340LSA,/experiments/ENCSR759RTY/,1,0,0,0,0,0,0,0,0,0
ENCFF004HYU,/experiments/ENCSR759RTY/,1,0,0,0,0,0,0,0,0,0
ENCFF850QUD,/experiments/ENCSR759RTY/,1,0,0,0,0,0,0,0,0,0
ENCFF603OEF,/experiments/ENCSR759RVE/,0,1,0,0,0,0,0,1,0,0
ENCFF468ETJ,/experiments/ENCSR759RVE/,0,1,0,0,0,0,0,1,0,0
ENCFF923WIN,/experiments/ENCSR760AAY/,0,0,1,0,0,1,0,0,0,0
ENCFF909GZY,/experiments/ENCSR760AAY/,0,0,1,0,0,1,0,0,0,0
ENCFF920QIL,/experiments/ENCSR760EGQ/,1,0,0,0,0,0,0,0,0,0
ENCFF837IGE,/experiments/ENCSR760EGQ/,1,0,0,0,0,0,0,0,0,0
ENCFF525RST,/experiments/ENCSR760EGQ/,1,0,0,0,0,0,0,0,0,0
ENCFF831CFS,/experiments/ENCSR760EGQ/,1,0,0,0,0,0,0,0,0,0
ENCFF038LBK,/experiments/ENCSR760GZL/,0,0,0,0,1,0,0,0,1,0
ENCFF004KWJ,/experiments/ENCSR760GZL/,0,0,0,0,1,0,0,0,1,0
ENCFF829BJV,/experiments/ENCSR760LFY/,0,0,1,0,0,1,0,0,0,0
ENCFF529GBQ,/experiments/ENCSR760LFY/,0,0,1,0,0,1,0,0,0,0
ENCFF302JVX,/experiments/ENCSR760NPX/,1,0,0,0,0,1,0,0,0,0
ENCFF363UWB,/experiments/ENCSR760NPX/,1,0,0,0,0,1,0,0,0,0
ENCFF992JSU,/experiments/ENCSR760NPX/,1,0,0,0,0,1,0,0,0,0
ENCFF002EIR,/experiments/ENCSR760PBD/,0,1,0,0,0,0,0,0,1,1
ENCFF002EFO,/experiments/ENCSR760PBD/,0,1,0,0,0,0,0,0,1,1
ENCFF002EFJ,/experiments/ENCSR760PBD/,0,1,0,0,0,0,0,0,1,1
ENCFF119WDG,/experiments/ENCSR760UKJ/,0,1,0,0,0,0,1,0,0,0
ENCFF898GAP,/experiments/ENCSR760UKJ/,0,1,0,0,0,0,1,0,0,0
ENCFF545DFQ,/experiments/ENCSR760UVO/,0,0,1,0,0,1,0,0,0,1
ENCFF855OMG,/experiments/ENCSR760UVO/,0,0,1,0,0,1,0,0,0,1
ENCFF857ZQN,/experiments/ENCSR760ZVL/,0,0,0,0,1,0,0,0,0,0
ENCFF025CYO,/experiments/ENCSR760ZVL/,0,0,0,0,1,0,0,0,0,0
ENCFF134NCG,/experiments/ENCSR761DLU/,0,0,0,1,0,0,0,1,0,0
ENCFF738ERP,/experiments/ENCSR761DLU/,0,0,0,1,0,0,0,1,0,0
ENCFF250WAH,/experiments/ENCSR761DLU/,0,0,0,1,0,0,0,1,0,0
ENCFF023EPH,/experiments/ENCSR761DLU/,0,0,0,1,0,0,0,1,0,0
ENCFF061BKM,/experiments/ENCSR761KZV/,1,0,0,0,0,0,1,0,0,0
ENCFF984URP,/experiments/ENCSR761LRR/,0,0,0,0,1,0,0,1,0,1
ENCFF699NLS,/experiments/ENCSR761LRR/,0,0,0,0,1,0,0,1,0,1
ENCFF379OBH,/experiments/ENCSR761LTB/,0,1,0,0,0,0,0,0,0,0
ENCFF062JDV,/experiments/ENCSR761LTB/,0,1,0,0,0,0,0,0,0,0
ENCFF426DKO,/experiments/ENCSR761LTB/,0,1,0,0,0,0,0,0,0,0
ENCFF303QHS,/experiments/ENCSR761LTB/,0,1,0,0,0,0,0,0,0,0
ENCFF581WJA,/experiments/ENCSR761RDB/,0,0,0,0,1,0,0,0,1,0
ENCFF441RBV,/experiments/ENCSR761RDU/,1,0,0,0,0,0,0,1,0,0
ENCFF850FCZ,/experiments/ENCSR761RDU/,1,0,0,0,0,0,0,1,0,0
ENCFF987OGP,/experiments/ENCSR761WVQ/,0,0,0,1,0,0,0,0,1,0
ENCFF265HWS,/experiments/ENCSR761WVQ/,0,0,0,1,0,0,0,0,1,0
ENCFF331OEC,/experiments/ENCSR762DQP/,0,0,0,1,0,0,1,0,0,0
ENCFF561LOR,/experiments/ENCSR762DQP/,0,0,0,1,0,0,1,0,0,0
ENCFF581ZHE,/experiments/ENCSR762LIP/,0,0,0,1,0,0,1,0,0,0
ENCFF791DAH,/experiments/ENCSR762LIP/,0,0,0,1,0,0,1,0,0,0
ENCFF031GRR,/experiments/ENCSR762NXP/,0,1,0,0,0,0,0,1,0,0
ENCFF897CNI,/experiments/ENCSR762PCG/,0,1,0,0,0,0,0,0,0,1
ENCFF342MKR,/experiments/ENCSR762RMQ/,0,0,0,1,0,1,0,0,0,0
ENCFF940HPJ,/experiments/ENCSR762RMQ/,0,0,0,1,0,1,0,0,0,0
ENCFF174LDA,/experiments/ENCSR762RMQ/,0,0,0,1,0,1,0,0,0,0
ENCFF298CIS,/experiments/ENCSR762RMQ/,0,0,0,1,0,1,0,0,0,0
ENCFF538JGJ,/experiments/ENCSR762RMQ/,0,0,0,1,0,1,0,0,0,0
ENCFF015TXP,/experiments/ENCSR762RMQ/,0,0,0,1,0,1,0,0,0,0
ENCFF609LYO,/experiments/ENCSR762RMQ/,0,0,0,1,0,1,0,0,0,0
ENCFF478EII,/experiments/ENCSR762RMQ/,0,0,0,1,0,1,0,0,0,0
ENCFF946GFE,/experiments/ENCSR762ZLM/,1,0,0,0,0,1,0,0,0,0
ENCFF869OUS,/experiments/ENCSR763FNU/,0,0,1,0,0,0,0,1,0,0
ENCFF042YLY,/experiments/ENCSR763FNU/,0,0,1,0,0,0,0,1,0,0
ENCFF111ZHX,/experiments/ENCSR763IDK/,0,0,0,1,0,0,0,0,1,0
ENCFF032TSP,/experiments/ENCSR763IDK/,0,0,0,1,0,0,0,0,1,0
ENCFF885CXC,/experiments/ENCSR763IDK/,0,0,0,1,0,0,0,0,1,0
ENCFF698USZ,/experiments/ENCSR763IDK/,0,0,0,1,0,0,0,0,1,0
ENCFF503OSZ,/experiments/ENCSR763IDK/,0,0,0,1,0,0,0,0,1,0
ENCFF652GCZ,/experiments/ENCSR763IDK/,0,0,0,1,0,0,0,0,1,0
ENCFF951QTZ,/experiments/ENCSR763IDK/,0,0,0,1,0,0,0,0,1,0
ENCFF423DAR,/experiments/ENCSR763IDK/,0,0,0,1,0,0,0,0,1,0
ENCFF980NFS,/experiments/ENCSR763VEJ/,0,0,0,1,0,0,0,1,0,0
ENCFF006JBG,/experiments/ENCSR763VEJ/,0,0,0,1,0,0,0,1,0,0
ENCFF563OET,/experiments/ENCSR763VUL/,1,0,0,0,0,0,0,0,1,0
ENCFF292KHE,/experiments/ENCSR763VUL/,1,0,0,0,0,0,0,0,1,0
ENCFF179KQF,/experiments/ENCSR763VUL/,1,0,0,0,0,0,0,0,1,0
ENCFF560PYO,/experiments/ENCSR763VUL/,1,0,0,0,0,0,0,0,1,0
ENCFF447UFX,/experiments/ENCSR763VUL/,1,0,0,0,0,0,0,0,1,0
ENCFF118JAZ,/experiments/ENCSR763VUL/,1,0,0,0,0,0,0,0,1,0
ENCFF413YTU,/experiments/ENCSR763VUL/,1,0,0,0,0,0,0,0,1,0
ENCFF687WNV,/experiments/ENCSR763VUL/,1,0,0,0,0,0,0,0,1,0
ENCFF907HHY,/experiments/ENCSR764CZW/,0,1,0,0,0,0,0,0,1,0
ENCFF608RBJ,/experiments/ENCSR764CZW/,0,1,0,0,0,0,0,0,1,0
ENCFF388AKB,/experiments/ENCSR764HZU/,0,1,0,0,0,0,0,0,1,0
ENCFF311IBB,/experiments/ENCSR764HZU/,0,1,0,0,0,0,0,0,1,0
ENCFF954GPQ,/experiments/ENCSR764KFK/,0,1,0,0,0,0,1,0,0,0
ENCFF588EWD,/experiments/ENCSR764KFK/,0,1,0,0,0,0,1,0,0,0
ENCFF409BNB,/experiments/ENCSR764KFK/,0,1,0,0,0,0,1,0,0,0
ENCFF710VOF,/experiments/ENCSR764KFK/,0,1,0,0,0,0,1,0,0,0
ENCFF295IYR,/experiments/ENCSR764OHK/,0,0,0,0,1,0,0,0,1,0
ENCFF852GWI,/experiments/ENCSR764OHK/,0,0,0,0,1,0,0,0,1,0
ENCFF024VVM,/experiments/ENCSR764OHK/,0,0,0,0,1,0,0,0,1,0
ENCFF517XSB,/experiments/ENCSR764OHK/,0,0,0,0,1,0,0,0,1,0
ENCFF843ZPR,/experiments/ENCSR764OXF/,0,0,0,1,0,0,0,0,0,0
ENCFF518CED,/experiments/ENCSR764OXF/,0,0,0,1,0,0,0,0,0,0
ENCFF095COJ,/experiments/ENCSR764UIE/,0,0,0,1,0,0,1,0,0,1
