Accession,Dataset,split_1,split_2,split_3,split_4,split_5,split_6,split_7,split_8,split_9,split_10
ENCFF627UJY,/experiments/ENCSR954ZUG/,0,0,0,0,0,1,0,0,0,1
ENCFF571MYV,/experiments/ENCSR954ZUG/,0,0,0,0,0,1,0,0,0,1
ENCFF463WZX,/experiments/ENCSR954ZUG/,0,0,0,0,0,1,0,0,0,1
ENCFF202MPS,/experiments/ENCSR955BIB/,0,0,0,0,0,0,0,1,0,0
ENCFF631XET,/experiments/ENCSR955IXZ/,0,0,1,1,0,0,1,0,0,0
ENCFF551ZSP,/experiments/ENCSR955IXZ/,0,0,1,1,0,0,1,0,0,0
ENCFF931NFG,/experiments/ENCSR955IXZ/,0,0,1,1,0,0,1,0,0,0
ENCFF424RMX,/experiments/ENCSR955LXM/,0,0,0,0,0,0,0,0,1,0
ENCFF424YMD,/experiments/ENCSR955LXM/,0,0,0,0,0,0,0,0,1,0
ENCFF702VBZ,/experiments/ENCSR955OCL/,0,0,1,0,0,0,0,0,1,0
ENCFF036CPR,/experiments/ENCSR955OYW/,1,0,0,0,0,1,0,0,0,0
ENCFF331RNL,/experiments/ENCSR955OYW/,1,0,0,0,0,1,0,0,0,0
ENCFF223ABD,/experiments/ENCSR955OYW/,1,0,0,0,0,1,0,0,0,0
ENCFF132QOQ,/experiments/ENCSR955OYW/,1,0,0,0,0,1,0,0,0,0
ENCFF825KKP,/experiments/ENCSR955RQG/,0,0,1,0,0,0,0,0,0,1
ENCFF826VXI,/experiments/ENCSR955RQG/,0,0,1,0,0,0,0,0,0,1
ENCFF496QVI,/experiments/ENCSR956CTX/,0,0,0,0,0,0,0,0,0,0
ENCFF900SUO,/experiments/ENCSR956CTX/,0,0,0,0,0,0,0,0,0,0
ENCFF177QOT,/experiments/ENCSR956GFH/,0,0,0,0,0,0,0,0,0,0
ENCFF160UWB,/experiments/ENCSR956LGB/,0,0,1,0,0,1,0,0,0,1
ENCFF905PUS,/experiments/ENCSR956LGB/,0,0,1,0,0,1,0,0,0,1
ENCFF881GHE,/experiments/ENCSR956LGB/,0,0,1,0,0,1,0,0,0,1
ENCFF840APC,/experiments/ENCSR956NOL/,1,0,0,0,0,1,0,0,0,1
ENCFF843QCN,/experiments/ENCSR956OSX/,0,0,0,0,0,1,1,0,0,0
ENCFF218KXL,/experiments/ENCSR956OSX/,0,0,0,0,0,1,1,0,0,0
ENCFF296CJO,/experiments/ENCSR956RAI/,0,0,1,0,1,0,0,1,0,0
ENCFF272NFX,/experiments/ENCSR956RAI/,0,0,1,0,1,0,0,1,0,0
ENCFF912CVO,/experiments/ENCSR956RAI/,0,0,1,0,1,0,0,1,0,0
ENCFF385GFW,/experiments/ENCSR956RAI/,0,0,1,0,1,0,0,1,0,0
ENCFF317XWM,/experiments/ENCSR956RAI/,0,0,1,0,1,0,0,1,0,0
ENCFF215CIJ,/experiments/ENCSR956TLA/,0,0,1,0,0,0,0,0,0,1
ENCFF681NGI,/experiments/ENCSR956UFV/,0,1,0,0,0,0,0,0,1,0
ENCFF362MDD,/experiments/ENCSR956VQB/,0,1,0,0,0,0,1,0,0,0
ENCFF074ECH,/experiments/ENCSR956VQB/,0,1,0,0,0,0,1,0,0,0
ENCFF871KNE,/experiments/ENCSR956VQB/,0,1,0,0,0,0,1,0,0,0
ENCFF064EOP,/experiments/ENCSR956VQB/,0,1,0,0,0,0,1,0,0,0
ENCFF829GAK,/experiments/ENCSR956WYO/,0,0,0,0,0,0,1,0,0,0
ENCFF202OMW,/experiments/ENCSR956WYO/,0,0,0,0,0,0,1,0,0,0
ENCFF060SWA,/experiments/ENCSR956YUD/,0,0,1,0,0,0,0,0,1,0
ENCFF003TMP,/experiments/ENCSR956ZCG/,0,1,0,0,0,1,0,0,1,0
ENCFF858IYQ,/experiments/ENCSR956ZCG/,0,1,0,0,0,1,0,0,1,0
ENCFF544DEN,/experiments/ENCSR956ZHU/,0,0,0,0,1,0,1,0,0,0
ENCFF304FRB,/experiments/ENCSR956ZHU/,0,0,0,0,1,0,1,0,0,0
ENCFF730ZIV,/experiments/ENCSR956ZVR/,0,1,0,1,0,0,0,0,1,0
ENCFF362YZY,/experiments/ENCSR956ZVR/,0,1,0,1,0,0,0,0,1,0
ENCFF589UUS,/experiments/ENCSR957BPJ/,0,0,0,0,0,1,0,0,0,0
ENCFF448OIG,/experiments/ENCSR957BPJ/,0,0,0,0,0,1,0,0,0,0
ENCFF783BAM,/experiments/ENCSR957CQH/,0,0,0,1,1,0,0,0,0,0
ENCFF002AXT,/experiments/ENCSR957CQH/,0,0,0,1,1,0,0,0,0,0
ENCFF002BAU,/experiments/ENCSR957CQH/,0,0,0,1,1,0,0,0,0,0
ENCFF105EFO,/experiments/ENCSR957CQH/,0,0,0,1,1,0,0,0,0,0
ENCFF950ZPL,/experiments/ENCSR957CQH/,0,0,0,1,1,0,0,0,0,0
ENCFF989UJZ,/experiments/ENCSR957CQH/,0,0,0,1,1,0,0,0,0,0
ENCFF117ZXV,/experiments/ENCSR957FIZ/,0,0,0,0,0,1,0,0,1,0
ENCFF309FRP,/experiments/ENCSR957FIZ/,0,0,0,0,0,1,0,0,1,0
ENCFF564YRK,/experiments/ENCSR957GVE/,0,0,0,0,0,0,0,1,0,0
ENCFF707JSU,/experiments/ENCSR957GVE/,0,0,0,0,0,0,0,1,0,0
ENCFF828GGJ,/experiments/ENCSR957GYL/,0,1,0,0,0,0,1,0,0,0
ENCFF002EVS,/experiments/ENCSR957KYB/,0,0,1,0,0,0,0,0,0,0
ENCFF002EVW,/experiments/ENCSR957KYB/,0,0,1,0,0,0,0,0,0,0
ENCFF983NMP,/experiments/ENCSR957LDM/,0,0,0,0,1,0,1,0,0,0
ENCFF112ZYY,/experiments/ENCSR957LDM/,0,0,0,0,1,0,1,0,0,0
ENCFF839NHR,/experiments/ENCSR957LSB/,0,0,0,0,0,0,1,0,0,0
ENCFF031JZS,/experiments/ENCSR957LSB/,0,0,0,0,0,0,1,0,0,0
ENCFF681EQQ,/experiments/ENCSR957LSB/,0,0,0,0,0,0,1,0,0,0
ENCFF099UAX,/experiments/ENCSR957LSB/,0,0,0,0,0,0,1,0,0,0
ENCFF074GWX,/experiments/ENCSR957LSB/,0,0,0,0,0,0,1,0,0,0
ENCFF060OPP,/experiments/ENCSR957LSB/,0,0,0,0,0,0,1,0,0,0
ENCFF005WGI,/experiments/ENCSR957LSB/,0,0,0,0,0,0,1,0,0,0
ENCFF185NFR,/experiments/ENCSR957LSB/,0,0,0,0,0,0,1,0,0,0
ENCFF106HOK,/experiments/ENCSR957LTN/,0,0,0,0,0,0,0,0,0,0
ENCFF938VJM,/experiments/ENCSR957LTN/,0,0,0,0,0,0,0,0,0,0
ENCFF365JQF,/experiments/ENCSR957RYA/,0,0,0,0,0,0,0,1,0,0
ENCFF704QTZ,/experiments/ENCSR957UPE/,0,0,0,0,0,0,1,0,0,0
ENCFF324TKN,/experiments/ENCSR957UPE/,0,0,0,0,0,0,1,0,0,0
ENCFF937MZK,/experiments/ENCSR957UPE/,0,0,0,0,0,0,1,0,0,0
ENCFF579JSA,/experiments/ENCSR957UPE/,0,0,0,0,0,0,1,0,0,0
ENCFF226IAD,/experiments/ENCSR957UPE/,0,0,0,0,0,0,1,0,0,0
ENCFF115TKV,/experiments/ENCSR957UPE/,0,0,0,0,0,0,1,0,0,0
ENCFF352EYL,/experiments/ENCSR957UPE/,0,0,0,0,0,0,1,0,0,0
ENCFF829LJF,/experiments/ENCSR957UPE/,0,0,0,0,0,0,1,0,0,0
ENCFF933OGD,/experiments/ENCSR957URO/,0,0,0,1,0,0,0,0,0,1
ENCFF733REI,/experiments/ENCSR957WQX/,0,1,0,1,1,0,1,0,0,0
ENCFF419ZNA,/experiments/ENCSR957WSE/,0,0,0,0,0,0,0,0,1,0
ENCFF365MEW,/experiments/ENCSR957WSE/,0,0,0,0,0,0,0,0,1,0
ENCFF499FKL,/experiments/ENCSR957XEV/,0,0,1,0,1,0,0,0,1,0
ENCFF051QBE,/experiments/ENCSR957XEV/,0,0,1,0,1,0,0,0,1,0
ENCFF048DRW,/experiments/ENCSR957XEV/,0,0,1,0,1,0,0,0,1,0
ENCFF188NDB,/experiments/ENCSR957XEV/,0,0,1,0,1,0,0,0,1,0
ENCFF189VCE,/experiments/ENCSR957YLX/,0,0,0,0,1,0,1,0,0,0
ENCFF737ZVO,/experiments/ENCSR957YLX/,0,0,0,0,1,0,1,0,0,0
ENCFF437UDS,/experiments/ENCSR957YLX/,0,0,0,0,1,0,1,0,0,0
ENCFF899MAS,/experiments/ENCSR957YLX/,0,0,0,0,1,0,1,0,0,0
ENCFF028KEU,/experiments/ENCSR957YLX/,0,0,0,0,1,0,1,0,0,0
ENCFF620RDU,/experiments/ENCSR957YLX/,0,0,0,0,1,0,1,0,0,0
ENCFF573YVN,/experiments/ENCSR957YLX/,0,0,0,0,1,0,1,0,0,0
ENCFF378MMJ,/experiments/ENCSR957YLX/,0,0,0,0,1,0,1,0,0,0
ENCFF497NTW,/experiments/ENCSR958BKG/,0,0,0,0,0,0,0,0,1,0
ENCFF447WPJ,/experiments/ENCSR958BKG/,0,0,0,0,0,0,0,0,1,0
ENCFF322HBG,/experiments/ENCSR958CPV/,1,0,0,0,0,1,0,0,1,0
ENCFF573HNS,/experiments/ENCSR958CPV/,1,0,0,0,0,1,0,0,1,0
ENCFF751XBI,/experiments/ENCSR958CPV/,1,0,0,0,0,1,0,0,1,0
ENCFF213NVO,/experiments/ENCSR958CPV/,1,0,0,0,0,1,0,0,1,0
ENCFF316JAJ,/experiments/ENCSR958DEW/,0,0,1,0,0,0,0,0,0,0
ENCFF662IWF,/experiments/ENCSR958FKZ/,0,0,1,0,1,0,0,1,0,0
ENCFF484RUL,/experiments/ENCSR958FKZ/,0,0,1,0,1,0,0,1,0,0
ENCFF227ELI,/experiments/ENCSR958JPH/,0,0,1,0,0,0,1,0,0,0
ENCFF085FHC,/experiments/ENCSR958JPH/,0,0,1,0,0,0,1,0,0,0
ENCFF474WVT,/experiments/ENCSR958QNE/,0,1,0,0,0,1,0,1,0,0
ENCFF312TPR,/experiments/ENCSR958QNE/,0,1,0,0,0,1,0,1,0,0
ENCFF967BNO,/experiments/ENCSR958QNE/,0,1,0,0,0,1,0,1,0,0
ENCFF095IXD,/experiments/ENCSR958QNE/,0,1,0,0,0,1,0,1,0,0
ENCFF610KDJ,/experiments/ENCSR958QNE/,0,1,0,0,0,1,0,1,0,0
ENCFF411OLP,/experiments/ENCSR958QNE/,0,1,0,0,0,1,0,1,0,0
ENCFF368BAJ,/experiments/ENCSR958QNE/,0,1,0,0,0,1,0,1,0,0
ENCFF241MCL,/experiments/ENCSR958QNE/,0,1,0,0,0,1,0,1,0,0
ENCFF168MVK,/experiments/ENCSR958TSO/,0,0,0,0,0,0,0,1,0,0
ENCFF007IYS,/experiments/ENCSR958TSO/,0,0,0,0,0,0,0,1,0,0
ENCFF614WYO,/experiments/ENCSR958TSO/,0,0,0,0,0,0,0,1,0,0
ENCFF306VCE,/experiments/ENCSR958TSO/,0,0,0,0,0,0,0,1,0,0
ENCFF163YBA,/experiments/ENCSR958TSO/,0,0,0,0,0,0,0,1,0,0
ENCFF803DBX,/experiments/ENCSR958TSO/,0,0,0,0,0,0,0,1,0,0
ENCFF700GLB,/experiments/ENCSR958TSO/,0,0,0,0,0,0,0,1,0,0
ENCFF502TMO,/experiments/ENCSR958TSO/,0,0,0,0,0,0,0,1,0,0
ENCFF710YTL,/experiments/ENCSR958WOY/,0,0,1,1,0,0,0,0,1,0
ENCFF246PLS,/experiments/ENCSR958ZMM/,1,0,0,1,0,1,0,1,0,0
ENCFF003ZKK,/experiments/ENCSR958ZMM/,1,0,0,1,0,1,0,1,0,0
ENCFF662YPN,/experiments/ENCSR958ZMM/,1,0,0,1,0,1,0,1,0,0
ENCFF754DQH,/experiments/ENCSR959BQO/,0,0,0,0,0,1,0,0,1,0
ENCFF818SQO,/experiments/ENCSR959BQO/,0,0,0,0,0,1,0,0,1,0
ENCFF494NHX,/experiments/ENCSR959CIX/,0,0,0,0,1,0,0,0,0,0
ENCFF607DUO,/experiments/ENCSR959CIX/,0,0,0,0,1,0,0,0,0,0
ENCFF667PLT,/experiments/ENCSR959CIX/,0,0,0,0,1,0,0,0,0,0
ENCFF860RSV,/experiments/ENCSR959CIX/,0,0,0,0,1,0,0,0,0,0
ENCFF557NOV,/experiments/ENCSR959CIX/,0,0,0,0,1,0,0,0,0,0
ENCFF747VLC,/experiments/ENCSR959CIX/,0,0,0,0,1,0,0,0,0,0
ENCFF644HZD,/experiments/ENCSR959CIX/,0,0,0,0,1,0,0,0,0,0
ENCFF770HZS,/experiments/ENCSR959CIX/,0,0,0,0,1,0,0,0,0,0
ENCFF599ISF,/experiments/ENCSR959COF/,0,0,0,1,0,0,0,0,1,0
ENCFF167MUY,/experiments/ENCSR959COF/,0,0,0,1,0,0,0,0,1,0
ENCFF446XOS,/experiments/ENCSR959ENR/,0,0,1,0,0,1,0,0,1,0
ENCFF890TCP,/experiments/ENCSR959HKR/,0,1,0,0,0,0,1,0,0,0
ENCFF238EKO,/experiments/ENCSR959HKR/,0,1,0,0,0,0,1,0,0,0
ENCFF939GKX,/experiments/ENCSR959HKR/,0,1,0,0,0,0,1,0,0,0
ENCFF533KOQ,/experiments/ENCSR959HKR/,0,1,0,0,0,0,1,0,0,0
ENCFF662ZRQ,/experiments/ENCSR959HKR/,0,1,0,0,0,0,1,0,0,0
ENCFF316IAZ,/experiments/ENCSR959HKR/,0,1,0,0,0,0,1,0,0,0
ENCFF472QXK,/experiments/ENCSR959LTT/,0,0,0,0,0,0,1,0,0,0
ENCFF218VQQ,/experiments/ENCSR959LTT/,0,0,0,0,0,0,1,0,0,0
ENCFF482RBF,/experiments/ENCSR959OMS/,0,0,1,0,0,1,0,0,0,0
ENCFF268REE,/experiments/ENCSR959OMS/,0,0,1,0,0,1,0,0,0,0
ENCFF332RWQ,/experiments/ENCSR959OQW/,0,0,0,0,0,0,1,0,0,0
ENCFF371ZDG,/experiments/ENCSR959OQW/,0,0,0,0,0,0,1,0,0,0
ENCFF866IHG,/experiments/ENCSR959OQW/,0,0,0,0,0,0,1,0,0,0
ENCFF641CYW,/experiments/ENCSR959OQW/,0,0,0,0,0,0,1,0,0,0
ENCFF273CBP,/experiments/ENCSR959OQW/,0,0,0,0,0,0,1,0,0,0
ENCFF456RXU,/experiments/ENCSR959RHF/,0,0,0,0,0,0,0,1,0,0
ENCFF474FXD,/experiments/ENCSR959RHF/,0,0,0,0,0,0,0,1,0,0
ENCFF400TII,/experiments/ENCSR959RHF/,0,0,0,0,0,0,0,1,0,0
ENCFF952PET,/experiments/ENCSR959RHF/,0,0,0,0,0,0,0,1,0,0
ENCFF278AAS,/experiments/ENCSR959UQA/,0,1,0,0,0,0,0,0,0,1
ENCFF655BEL,/experiments/ENCSR959XNY/,0,0,0,0,0,0,0,0,0,0
ENCFF920MZO,/experiments/ENCSR959XNY/,0,0,0,0,0,0,0,0,0,0
ENCFF477YHR,/experiments/ENCSR959ZHO/,0,0,1,0,0,1,0,0,0,0
ENCFF002ERF,/experiments/ENCSR959ZXU/,0,0,1,0,0,1,0,0,0,1
ENCFF002ERE,/experiments/ENCSR959ZXU/,0,0,1,0,0,1,0,0,0,1
ENCFF002ERK,/experiments/ENCSR959ZXU/,0,0,1,0,0,1,0,0,0,1
ENCFF002ERI,/experiments/ENCSR959ZXU/,0,0,1,0,0,1,0,0,0,1
ENCFF449MQA,/experiments/ENCSR960AAL/,0,0,1,0,0,0,0,1,0,0
ENCFF671TDD,/experiments/ENCSR960AAL/,0,0,1,0,0,0,0,1,0,0
ENCFF742ULE,/experiments/ENCSR960AAL/,0,0,1,0,0,0,0,1,0,0
ENCFF723XOO,/experiments/ENCSR960AAL/,0,0,1,0,0,0,0,1,0,0
ENCFF126EBQ,/experiments/ENCSR960ASR/,0,0,0,0,0,0,0,0,0,0
ENCFF891BNO,/experiments/ENCSR960ASR/,0,0,0,0,0,0,0,0,0,0
ENCFF550EOH,/experiments/ENCSR960CWQ/,0,0,1,1,0,0,1,0,0,0
ENCFF820GZG,/experiments/ENCSR960CWQ/,0,0,1,1,0,0,1,0,0,0
ENCFF158BYO,/experiments/ENCSR960EJV/,0,1,0,0,0,1,0,1,0,0
ENCFF223ROV,/experiments/ENCSR960EJV/,0,1,0,0,0,1,0,1,0,0
ENCFF033ZZE,/experiments/ENCSR960EVM/,0,0,1,0,0,0,0,1,0,0
ENCFF577ADM,/experiments/ENCSR960EVO/,0,1,0,0,0,1,1,0,0,0
ENCFF665HCK,/experiments/ENCSR960JPH/,0,0,0,0,0,0,0,0,0,0
ENCFF331MFW,/experiments/ENCSR960JPH/,0,0,0,0,0,0,0,0,0,0
ENCFF803COB,/experiments/ENCSR960MDF/,0,0,0,0,0,0,0,0,1,0
ENCFF309BBY,/experiments/ENCSR960OKV/,0,0,0,0,1,0,0,0,1,0
ENCFF869JIH,/experiments/ENCSR960RHK/,0,1,0,0,0,0,0,0,1,0
ENCFF644JKE,/experiments/ENCSR960UYN/,1,0,0,0,0,0,0,1,0,0
ENCFF822NOY,/experiments/ENCSR960UYN/,1,0,0,0,0,0,0,1,0,0
ENCFF630HMH,/experiments/ENCSR960UYN/,1,0,0,0,0,0,0,1,0,0
ENCFF957AVX,/experiments/ENCSR960UYN/,1,0,0,0,0,0,0,1,0,0
ENCFF107HYL,/experiments/ENCSR960VLF/,1,0,0,1,0,1,1,0,0,0
ENCFF077PWW,/experiments/ENCSR960VLF/,1,0,0,1,0,1,1,0,0,0
ENCFF359LWZ,/experiments/ENCSR960VRR/,0,0,0,1,0,0,0,0,0,0
ENCFF910TZV,/experiments/ENCSR960VRR/,0,0,0,1,0,0,0,0,0,0
ENCFF573KBD,/experiments/ENCSR960VRR/,0,0,0,1,0,0,0,0,0,0
ENCFF096CXC,/experiments/ENCSR960VRR/,0,0,0,1,0,0,0,0,0,0
ENCFF896WSF,/experiments/ENCSR960ZMM/,0,1,0,0,1,0,0,1,0,0
ENCFF614PPA,/experiments/ENCSR960ZMM/,0,1,0,0,1,0,0,1,0,0
ENCFF349BPO,/experiments/ENCSR960ZMM/,0,1,0,0,1,0,0,1,0,0
ENCFF356HOF,/experiments/ENCSR960ZMM/,0,1,0,0,1,0,0,1,0,0
ENCFF441FWH,/experiments/ENCSR960ZMM/,0,1,0,0,1,0,0,1,0,0
ENCFF733LFV,/experiments/ENCSR960ZZW/,1,0,0,0,0,0,0,0,0,1
ENCFF888IIL,/experiments/ENCSR960ZZW/,1,0,0,0,0,0,0,0,0,1
ENCFF476IFD,/experiments/ENCSR961EFP/,0,1,0,1,1,0,0,0,0,1
ENCFF841VAT,/experiments/ENCSR961EFP/,0,1,0,1,1,0,0,0,0,1
ENCFF074XAM,/experiments/ENCSR961EFP/,0,1,0,1,1,0,0,0,0,1
ENCFF497FUA,/experiments/ENCSR961EFP/,0,1,0,1,1,0,0,0,0,1
ENCFF128DAR,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF638QZX,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF108HIW,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF171MNL,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF631OED,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF523SZJ,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF366YTA,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF344SVG,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF420UGM,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF238YON,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF786DWX,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF856NHU,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF242RYU,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF445OEQ,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF614WSH,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF807TNJ,/experiments/ENCSR961IOA/,0,0,1,0,0,0,0,0,0,0
ENCFF417OBJ,/experiments/ENCSR961KOD/,0,0,1,0,0,0,1,0,0,0
ENCFF559NJV,/experiments/ENCSR961KOD/,0,0,1,0,0,0,1,0,0,0
ENCFF589API,/experiments/ENCSR961KOD/,0,0,1,0,0,0,1,0,0,0
ENCFF835FZT,/experiments/ENCSR961KOD/,0,0,1,0,0,0,1,0,0,0
ENCFF780SGX,/experiments/ENCSR961KOD/,0,0,1,0,0,0,1,0,0,0
ENCFF779YOT,/experiments/ENCSR961KOD/,0,0,1,0,0,0,1,0,0,0
ENCFF690IWS,/experiments/ENCSR961KOD/,0,0,1,0,0,0,1,0,0,0
ENCFF309VTQ,/experiments/ENCSR961KOD/,0,0,1,0,0,0,1,0,0,0
ENCFF331TLZ,/experiments/ENCSR961KOD/,0,0,1,0,0,0,1,0,0,0
ENCFF001ZSJ,/experiments/ENCSR961MEP/,1,0,0,0,1,0,1,0,0,0
ENCFF001ZSI,/experiments/ENCSR961MEP/,1,0,0,0,1,0,1,0,0,0
ENCFF768ZBD,/experiments/ENCSR961NOR/,0,1,0,0,0,0,0,0,1,0
ENCFF354CYD,/experiments/ENCSR961NOR/,0,1,0,0,0,0,0,0,1,0
ENCFF540KKH,/experiments/ENCSR961NYO/,1,0,0,0,0,0,0,0,1,0
ENCFF834FSL,/experiments/ENCSR961OKA/,0,0,1,0,0,0,0,1,0,0
ENCFF932HYJ,/experiments/ENCSR961OKA/,0,0,1,0,0,0,0,1,0,0
ENCFF565BAM,/experiments/ENCSR961PNM/,0,1,0,1,0,0,0,0,0,0
ENCFF473KAE,/experiments/ENCSR961PNM/,0,1,0,1,0,0,0,0,0,0
ENCFF812RLF,/experiments/ENCSR961PPA/,0,0,0,0,0,0,0,0,0,1
ENCFF636DBM,/experiments/ENCSR961PPA/,0,0,0,0,0,0,0,0,0,1
ENCFF057IKR,/experiments/ENCSR961QMI/,0,0,0,0,0,0,1,0,0,0
ENCFF057QIL,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF345LVW,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF044UYK,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF923MKJ,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF422NGK,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF640MTY,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF377EQN,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF895YNG,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF915AIE,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF551WGT,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF053EJS,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF739KQP,/experiments/ENCSR961SKY/,0,0,1,0,1,0,0,0,0,1
ENCFF984LUV,/experiments/ENCSR961TDP/,0,0,1,0,1,0,0,0,0,0
ENCFF953HXR,/experiments/ENCSR961TDP/,0,0,1,0,1,0,0,0,0,0
ENCFF887ZSW,/experiments/ENCSR961WLZ/,0,0,0,0,0,0,0,0,0,0
ENCFF674UHN,/experiments/ENCSR961WLZ/,0,0,0,0,0,0,0,0,0,0
ENCFF400XMH,/experiments/ENCSR962APM/,0,0,1,0,0,0,0,0,0,0
ENCFF727HBT,/experiments/ENCSR962BEI/,1,0,0,0,1,0,0,0,0,0
ENCFF761ABF,/experiments/ENCSR962BEI/,1,0,0,0,1,0,0,0,0,0
ENCFF583SLL,/experiments/ENCSR962EAP/,0,1,0,0,1,0,1,0,0,0
ENCFF649VDK,/experiments/ENCSR962EAP/,0,1,0,0,1,0,1,0,0,0
ENCFF752FJE,/experiments/ENCSR962EJE/,0,0,0,1,0,0,0,0,1,0
ENCFF425YBL,/experiments/ENCSR962EJE/,0,0,0,1,0,0,0,0,1,0
ENCFF362JMQ,/experiments/ENCSR962EJE/,0,0,0,1,0,0,0,0,1,0
ENCFF233IBR,/experiments/ENCSR962EJE/,0,0,0,1,0,0,0,0,1,0
ENCFF697PWI,/experiments/ENCSR962GNR/,0,0,1,1,0,1,0,1,0,0
ENCFF746ORF,/experiments/ENCSR962MBB/,0,0,1,1,0,0,0,1,0,0
ENCFF982POC,/experiments/ENCSR962MBB/,0,0,1,1,0,0,0,1,0,0
ENCFF927LGL,/experiments/ENCSR962MFI/,1,0,0,0,0,1,0,0,0,1
ENCFF945SDU,/experiments/ENCSR962MYX/,1,0,0,0,1,0,0,0,0,1
ENCFF086VZW,/experiments/ENCSR962MYX/,1,0,0,0,1,0,0,0,0,1
ENCFF838XQL,/experiments/ENCSR962MYX/,1,0,0,0,1,0,0,0,0,1
ENCFF261LEN,/experiments/ENCSR962MYX/,1,0,0,0,1,0,0,0,0,1
ENCFF493KEJ,/experiments/ENCSR962OTG/,0,0,0,0,0,1,0,0,0,1
ENCFF840SLP,/experiments/ENCSR962OTG/,0,0,0,0,0,1,0,0,0,1
ENCFF000DJN,/experiments/ENCSR962TBJ/,1,0,0,0,0,0,0,0,0,0
ENCFF000DJM,/experiments/ENCSR962TBJ/,1,0,0,0,0,0,0,0,0,0
ENCFF000DJL,/experiments/ENCSR962TBJ/,1,0,0,0,0,0,0,0,0,0
ENCFF650AZH,/experiments/ENCSR962VJO/,0,0,0,1,0,1,0,0,0,1
ENCFF366TYX,/experiments/ENCSR962VJO/,0,0,0,1,0,1,0,0,0,1
ENCFF198NDG,/experiments/ENCSR963ALV/,1,0,0,1,1,0,0,1,0,0
ENCFF814WXD,/experiments/ENCSR963ALV/,1,0,0,1,1,0,0,1,0,0
ENCFF484OQF,/experiments/ENCSR963ALV/,1,0,0,1,1,0,0,1,0,0
ENCFF226OBW,/experiments/ENCSR963ALV/,1,0,0,1,1,0,0,1,0,0
ENCFF795AUA,/experiments/ENCSR963ALV/,1,0,0,1,1,0,0,1,0,0
ENCFF219BIC,/experiments/ENCSR963ALV/,1,0,0,1,1,0,0,1,0,0
ENCFF180XNJ,/experiments/ENCSR963CCJ/,0,1,0,0,0,0,0,1,0,0
ENCFF338WGV,/experiments/ENCSR963CCJ/,0,1,0,0,0,0,0,1,0,0
ENCFF100JVL,/experiments/ENCSR963EQY/,0,0,0,1,0,0,0,1,0,0
ENCFF812UDT,/experiments/ENCSR963EQY/,0,0,0,1,0,0,0,1,0,0
ENCFF309KXP,/experiments/ENCSR963EVZ/,0,0,0,0,0,0,1,0,0,0
ENCFF002AZK,/experiments/ENCSR963HAR/,0,0,0,0,1,0,0,1,0,0
ENCFF825OTF,/experiments/ENCSR963HAR/,0,0,0,0,1,0,0,1,0,0
ENCFF246LDW,/experiments/ENCSR963HAR/,0,0,0,0,1,0,0,1,0,0
ENCFF385XII,/experiments/ENCSR963HAR/,0,0,0,0,1,0,0,1,0,0
ENCFF002AVG,/experiments/ENCSR963HAR/,0,0,0,0,1,0,0,1,0,0
ENCFF002ATX,/experiments/ENCSR963HAR/,0,0,0,0,1,0,0,1,0,0
ENCFF608HTP,/experiments/ENCSR963HAR/,0,0,0,0,1,0,0,1,0,0
